,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2014-12-31,1.1031224937455502,1.11210458839975,1.11195040871845,0.9919233363948938,-0.8076663605106171,0.8142427250941164
2015-01-31,1.1000090779296696,1.10825500550296,1.11069048067883,0.9925595395172176,-0.7440460482782352,0.7496235929989048
2015-02-28,1.103769727508774,1.10967832237369,1.1100519107901,0.9946753984954153,-0.5324601504584692,0.5353104653677887
2015-03-31,1.110215927452712,1.11030583710925,1.11058106932261,0.9999190226210355,-0.008097737896450852,0.008098393683142469
2015-04-30,1.1136223538812926,1.11173180757759,1.11208532186257,1.0017005417051277,0.17005417051276783,-0.169765477238637
2015-05-31,1.1199934110164498,1.11464526075958,1.11405274975411,1.004798073831333,0.4798073831332905,-0.4775162250299392
2015-06-30,1.122649106107586,1.11614858941842,1.11583491616929,1.0058240603005673,0.5824060300567258,-0.5790337028552472
2015-07-31,1.1251637474928433,1.11971029738659,1.11710840758827,1.004870411676111,0.48704116761109084,-0.48468057368583617
2015-08-31,1.122948508426636,1.11831485752368,1.11806927916724,1.004143422464418,0.4143422464417901,-0.4126325355245486
2015-09-30,1.1219519147283088,1.11853751612244,1.11908384587985,1.0030525561786299,0.30525561786298727,-0.30432664368647
2015-10-31,1.1210136834440196,1.12012841709486,1.12031533040265,1.0007903257659114,0.0790325765911426,-0.07897016443545457
2015-11-30,1.1172421010616924,1.12193852209171,1.12143570534421,0.9958140121427851,-0.41859878572149123,0.4203584008832584
2015-12-31,1.1135319116176297,1.1225482537862,1.12225070663289,0.9919679691824744,-0.8032030817525571,0.8097066706846512
2016-01-31,1.1149765194366879,1.12290195872844,1.12281581084329,0.9929420024338307,-0.7057997566169316,0.7108166991495191
2016-02-29,1.117378368443569,1.12281102409189,1.12349948383225,0.9951615583283795,-0.4838441671620508,0.4861966010571983
2016-03-31,1.124080630201445,1.12497585319143,1.12483796317502,0.9992042291508343,-0.07957708491657112,0.079640460473418
2016-04-30,1.128003844883706,1.12652096311305,1.12690445481349,1.001316337484354,0.1316337484353891,-0.13146070178590152
2016-05-31,1.1346196067444432,1.12949690446247,1.12926422969151,1.0045353840827134,0.45353840827133673,-0.45149072442628446
2016-06-30,1.1396049057700224,1.13315521854517,1.13149322090807,1.0056917950156317,0.5691795015631662,-0.565958183594717
2016-07-31,1.1391236991961393,1.13335429557747,1.13337246193598,1.0050905560963437,0.5090556096343679,-0.5064773582307724
2016-08-31,1.139528223431643,1.13472787498738,1.13502649176835,1.0042303961593582,0.4230396159358163,-0.4212575297000587
2016-09-30,1.1403735319027701,1.13694872309508,1.13667106168229,1.0030122807987036,0.3012280798703637,-0.30032342139469925
2016-10-31,1.139400518287799,1.1383854047942,1.13864111038872,1.0008917133769673,0.08917133769672514,-0.08909189326371525
2016-11-30,1.1363537365339755,1.14090113969356,1.14119301677515,0.996014200528535,-0.3985799471465046,0.40017496430773125
2016-12-31,1.1344401654043728,1.14354223684772,1.14394564241105,0.9920404588916297,-0.7959541108370272,0.8023403720109679
2017-01-31,1.140630004866556,1.1483068271155,1.14630954051009,0.99331465940316,-0.6685340596840006,0.6730335179848224
2017-02-28,1.1439344186694966,1.14913978819584,1.14769733027404,0.9954702033818567,-0.45297966181433447,0.4550409045649406
2017-03-31,1.1455850093860978,1.14707518703,1.1480054179602,0.9987008893045969,-0.12991106954031162,0.1300800579348449
2017-04-30,1.1490909620813403,1.14808854359623,1.14779203347627,1.0008731194912637,0.08731194912636742,-0.08723578186488057
2017-05-31,1.152391514457917,1.14752896313867,1.14797546289135,1.0042374105364167,0.4237410536416686,-0.42195306527698095
2017-06-30,1.1554333658495497,1.14910898223473,1.14928453481537,1.0055037282908714,0.5503728290871424,-0.5473603066819543
2017-07-31,1.1574344314123501,1.15124866446189,1.15174169603627,1.0053730937037408,0.5373093703740839,-0.5344377860706961
2017-08-31,1.1602879847514973,1.15520888481744,1.15491272304876,1.0043966939666154,0.43966939666153504,-0.43774476688605013
2017-09-30,1.164736699057055,1.16095211764861,1.15823294200812,1.0032598944873887,0.3259894487388726,-0.32493021053675575
2017-10-31,1.162574893099251,1.16139661755331,1.16112997606844,1.0010145333025193,0.1014533302519327,-0.10135050678756752
2017-11-30,1.1594864519956365,1.16413639754033,1.1638716083233,0.9960056694778049,-0.3994330522195111,0.40103491823386683
2017-12-31,1.1566015708414383,1.1659060066813,1.16695303928265,0.9920195660829072,-0.79804339170928,0.8044633583795591
2018-01-31,1.1624980307161599,1.1701378288376,1.17052371769105,0.9934710271447001,-0.6528972855299853,0.6571880484592008
2018-02-28,1.1701159767878524,1.17539468547874,1.17435917809633,0.995508990506676,-0.44910094933240385,0.4511269648140859
2018-03-31,1.175985908024528,1.17799769298095,1.17800108340341,0.9982921995786503,-0.1707800421349659,0.17107219930903028
2018-04-30,1.181101288320344,1.18033117825005,1.18096810064463,1.000652452535767,0.06524525357669564,-0.06520271190196825
2018-05-31,1.1887274619388015,1.18395191018519,1.18311355894193,1.0040335690263504,0.40335690263504365,-0.4017364708494675
2018-06-30,1.1913112039238372,1.18486164377434,1.18471526254234,1.0054433023327114,0.5443302332711397,-0.5413833201815099
2018-07-31,1.1926254294541851,1.18573521882176,1.18622346387315,1.0058109184268573,0.5810918426857326,-0.57773467362493
2018-08-31,1.1930901408772443,1.18752185550968,1.18792124229017,1.0046889961155068,0.46889961155067716,-0.4667112045255939
2018-09-30,1.1937723864369385,1.18968294084428,1.1898810825404,1.003437424756008,0.3437424756008056,-0.3425649344147019
2018-10-31,1.1939739934123188,1.19274085093947,1.19185413823108,1.0010338729254369,0.1033872925436885,-0.10328051361693236
2018-11-30,1.1885160767508942,1.19336823033081,1.19338493534735,0.9959340684152697,-0.40659315847303423,0.4082530875964441
2018-12-31,1.1846340898348457,1.19424817777696,1.19442952797996,0.9919496733417584,-0.8050326658241569,0.8115660375310085
2019-01-31,1.187563875702523,1.19571725286233,1.19559942401491,0.9931811829759173,-0.6818817024082713,0.6865632515963727
2019-02-28,1.1908943860185999,1.19666405475206,1.19726209999554,0.9951785392813061,-0.48214607186939373,0.48448198271797693
2019-03-31,1.1967517582210656,1.19897520679819,1.19931995830967,0.9981455424895215,-0.18544575104785244,0.18579029124883295
2019-04-30,1.2036405531624668,1.20298128586465,1.20155410467945,1.000548027891675,0.05480278916749626,-0.05477277216063836
2019-05-31,1.2079141045285027,1.20283114059611,1.20380688063321,1.0042258333367338,0.4225833336733764,-0.42080508153158336
2019-06-30,1.2122719455097586,1.20548554777569,1.2058484980177,1.0056295969259776,0.5629596925977642,-0.5598081980866754
2019-07-31,1.2162808852739218,1.20851794587238,1.2074671295515,1.0064235201703504,0.6423520170350416,-0.6382521912110306
2019-08-31,1.2148133943071087,1.20888172641648,1.20869733683035,1.004906739642936,0.49067396429360866,-0.4882781107308998
