,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2017-07-31,105.727684,107.862687715802,107.973746555979,0.9802062811430461,-1.9793718856953912,2.0193421770233755
2017-08-31,107.276935,107.998587833818,108.01532929116,0.9933179419444962,-0.6682058055503814,0.6727008315608574
2017-09-30,110.287271,108.328714563867,108.034704792172,1.0180797533139592,1.8079753313959168,-1.7758680746874256
2017-10-31,111.182302,108.512807055869,108.022582741053,1.0246007362315914,2.4600736231591425,-2.401007081262807
2017-11-30,107.898427,107.747710056007,108.009905456544,1.0013987948691871,0.13987948691871477,-0.13968409751979882
2017-12-31,104.186203,107.131281280614,108.077503552267,0.9725096326170148,-2.749036738298516,2.826744996757391
2018-01-31,105.550186,107.702163297672,108.278289789224,0.9800191822356968,-1.998081776430316,2.0388190482885538
2018-02-28,108.80887399999999,108.50047732529,108.577776942234,1.002842353161133,0.28423531611330155,-0.2834297087845772
2018-03-31,110.451625,109.101109282497,108.881076941698,1.0123785699924104,1.2378569992410382,-1.2227214561152944
2018-04-30,111.090442,109.647867335363,109.06913602487,1.0131564315813348,1.3156431581334838,-1.2985587586706981
2018-05-31,110.34668,109.636013786787,109.053981472179,1.006482050821321,0.6482050821321028,-0.6440304440632039
2018-06-30,108.067797,108.658437502958,108.850221605106,0.9945642463067637,-0.5435753693236345,0.5465462601759175
2018-07-31,106.271889,108.277130770464,108.539996111051,0.9814804681635414,-1.8519531836458603,1.8868976446480668
2018-08-31,105.977446,106.594373256381,108.220676134068,0.9942123844107872,-0.5787615589212813,0.5821307076800064
2018-09-30,109.808201,107.863820718777,107.990936589722,1.0180262507694067,1.802625076940667,-1.7707058885547133
2018-10-31,111.17862,108.847696269013,107.855930911007,1.0214145435400508,2.141454354005079,-2.096557531463328
2018-11-30,107.862686,107.95994819654,107.772304135916,0.9990990900036101,-0.09009099963899203,0.09017223670844121
2018-12-31,104.51951,107.486366363608,107.669618683849,0.9723978355210964,-2.7602164478903624,2.8385670422756526
2019-01-31,106.1287,107.726045931339,107.52554237322,0.9851721473898977,-1.4827852610102332,1.5051027020391405
2019-02-28,108.21822,107.646933233058,107.379080433586,1.0053070417315573,0.5307041731557272,-0.5279025721750097
2019-03-31,108.22424199999999,106.969373766401,107.272031623424,1.0117310982519105,1.1731098251910543,-1.1595075284509537
2019-04-30,108.215144,107.118181164528,107.239135985053,1.010240678319464,1.0240678319463958,-1.0136869895695955
2019-05-31,107.389247,106.939726289723,107.283115582908,1.004203495986694,0.4203495986693895,-0.41859005704454333
2019-06-30,107.12689299999998,107.633705269051,107.365283240646,0.9952913237746099,-0.47086762253900627,0.4730952750128026
2019-07-31,105.904151,107.653017416435,107.420905697288,0.9837545991890794,-1.624540081092063,1.6513672031939652
2019-08-31,106.882645,107.361011363516,107.408455790767,0.9955443195118916,-0.44556804881084044,0.447562243164934
2019-09-30,109.303867,107.342771130985,107.28351315773,1.0182694730940192,1.8269473094019162,-1.7941687909495463
2019-10-31,108.701571,106.831610962817,107.035995024639,1.01750380828605,1.7503808286049916,-1.7202695600259554
2019-11-30,106.235072,106.682827420388,106.664141983274,0.9958029288198035,-0.4197071180196521,0.42147608314135887
2019-12-31,103.332096,106.180365459515,106.151963668444,0.973175177471008,-2.6824822528991987,2.756422805470815
2020-01-31,104.786491,105.871463843627,105.485173615918,0.9897519803331565,-1.0248019666843522,1.0354128984307653
2020-02-29,107.252613,106.476096684923,104.669932984149,1.0072928698482893,0.7292869848289252,-0.7240068967615754
2020-03-31,106.814898,105.516899311772,103.785401461572,1.0123013346363865,1.2301334636386496,-1.2151850655027552
2020-04-30,102.834541,102.113586893411,102.958210739651,1.007060315169827,0.706031516982697,-0.7010816595068081
2020-05-31,100.01310299999999,99.7021252329722,102.31352528936,1.0031190685885696,0.31190685885695846,-0.3109370249494092
2020-06-30,100.249486,100.655420407806,101.926735719026,0.9959670884472852,-0.4032911552714791,0.40492417866959673
2020-07-31,100.32672,101.768417459582,101.790979243546,0.9858335474249211,-1.416645257507887,1.4370024850627994
2020-08-31,101.628466,101.9376055835,101.83271700623,0.996967364676358,-0.30326353236419523,0.3041860176262068
2020-09-30,103.97316,102.157221739405,101.955305652806,1.017775916667226,1.7775916667226,-1.746545224358853
2020-10-31,103.678489,102.258961782445,102.099785088888,1.0138816901014018,1.3881690101401833,-1.3691627175961285
2020-11-30,101.439805,102.194097834117,102.256338567687,0.9926190176330792,-0.7380982366920752,0.7435866365447019
2020-12-31,99.784126,102.475553982939,102.475674157346,0.9737359020924434,-2.626409790755657,2.6972506457981105
2021-01-31,102.884207,103.683759412149,102.81957803231,0.9922885472451791,-0.771145275482088,0.7771381395290211
2021-02-28,104.096542,103.209065537638,103.317726901583,1.0085988227656064,0.8598822765606418,-0.852551338700569
2021-03-31,105.216468,103.844248757722,103.938045840397,1.0132142054922995,1.3214205492299458,-1.3041867574171029
