,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2021-05-31,127.72523167741934,127.769758170725,127.921191573883,0.999651509919537,-0.03484900804630042,0.034861156813636995
2021-06-30,128.51962293333332,128.437290927651,128.397756053254,1.0006410288249439,0.06410288249438789,-0.06406181702309777
2021-07-31,129.0568371935484,128.96351643624,128.928686907072,1.0007236213767057,0.07236213767056743,-0.07230981274432002
2021-08-31,129.24671558064514,129.440764904416,129.525626997416,0.9985008638977516,-0.14991361022483884,0.150138688553203
2021-09-30,130.1271041,130.209110064048,130.184312344097,0.9993701979530645,-0.06298020469355237,0.06301989475225866
2021-10-31,130.90041158064517,130.897882953866,130.863318675215,1.0000193175529055,0.0019317552905517843,-0.00193171797447933
2021-11-30,131.64137486666667,131.506114421887,131.575210395621,1.0010285487132997,0.10285487132997151,-0.10274918878405703
2021-12-31,133.4226244516129,133.061248275225,132.255507978423,1.002715863416826,0.27158634168260587,-0.270850748044571
2022-01-31,132.72938538709678,132.574319321714,132.857470129609,1.0011696538679296,0.11696538679295543,-0.11682873760813228
2022-02-28,133.5176947142857,133.607642008023,133.394703074862,0.9993267803219529,-0.06732196780471211,0.0673673208107406
2022-03-31,133.43131577419354,133.736022208198,133.917429066102,0.9977215829439723,-0.2278417056027715,0.2283620095001604
2022-04-30,134.26008050000002,134.449993474225,134.504753916576,0.9985874824585885,-0.14125175414114732,0.1414515569465813
2022-05-31,135.19309232258067,135.210833029643,135.178134939706,0.9998687922656431,-0.013120773435693067,0.013122495208550689
2022-06-30,136.0277436,135.961194145081,135.916027951812,1.0004894738924401,0.048947389244013984,-0.048923442496184855
2022-07-31,136.81156303225808,136.719734559867,136.674785100354,1.0006716548469516,0.06716548469516415,-0.06712040295120403
2022-08-31,137.11064687096774,137.329490115376,137.450271390907,0.9984064366348088,-0.15935633651912307,0.1596106862614466
2022-09-30,138.2986818,138.328146735084,138.281295656081,0.9997869924828788,-0.02130075171211665,0.021305289899009594
2022-10-31,139.0131741935484,139.027270649605,139.136018676664,0.9998986065396327,-0.010139346036730501,0.010140374204370417
2022-11-30,140.4186839,140.280854598827,139.928312196569,1.000982523962854,0.09825239628540317,-0.09815595570682456
2022-12-31,141.60808361290321,141.05178669263,140.604091298689,1.003943919700113,0.39439197001129855,-0.39284263022292265
2023-01-31,140.89373151612904,140.661881361081,141.162332465507,1.0016482799234918,0.16482799234918133,-0.16455675675074444
2023-02-28,141.4543595357143,141.5910829899,141.688726092135,0.9990343780745328,-0.09656219254672305,0.09665552524111831
2023-03-31,141.8206053548387,142.254653904409,142.239845584741,0.9969487919188784,-0.30512080811215814,0.30605464451678444
2023-04-30,142.42315176666668,142.706123156496,142.794724174257,0.9980171040767535,-0.19828959232465193,0.19868356114807195
2023-05-31,143.39691987096774,143.419369496425,143.253412245706,0.9998434686644064,-0.015653133559356824,0.015655584148843715
2023-06-30,143.6480321,143.624830707994,143.580006999851,1.000161541649112,0.01615416491120847,-0.016151555762244918
2023-07-31,143.79266896774192,143.696759006542,143.772782295439,1.0006674469338277,0.06674469338276978,-0.06670017455578936
2023-08-31,143.6892202903226,143.923599206504,143.909568490942,0.9983715046213851,-0.16284953786148693,0.16311517016227572
2023-09-30,144.18272353333333,144.152856335754,144.118375175738,1.0002071911604011,0.020719116040113228,-0.02071482411166725
2023-10-31,144.28128061290323,144.285914666667,144.466096746933,0.9999678828403002,-0.0032117159699751596,0.003211819124482318
2023-11-30,145.05511196666666,144.903244646696,144.895649377502,1.0010480601751943,0.10480601751943208,-0.10469628950791066
2023-12-31,146.2362658064516,145.571038763011,145.341665200863,1.0045697760288954,0.45697760288954115,-0.45489881717921676
2024-01-31,146.07475551612902,145.743705985453,145.78010760271,1.0022714499294334,0.22714499294334,-0.22663021376028158
2024-02-29,145.99916131034482,146.166261483047,146.271235502043,0.9988567801419648,-0.11432198580352271,0.11445283055222522
2024-03-31,146.33253958064515,146.819881582066,146.906105799582,0.9966806811436608,-0.3319318856339182,0.3330373427656186
2024-04-30,147.26479883333334,147.644109193987,147.692625659552,0.9974309143607262,-0.2569085639273827,0.25757028404522764
2024-05-31,148.96368419354837,149.058497630366,148.5190628028,0.9993639179360795,-0.06360820639205178,0.06364869218353775
2024-06-30,149.2045468,149.251890410591,149.206452347438,0.9996827938965414,-0.031720610345864486,0.031730675509811235
2024-07-31,149.7738302903226,149.656189011454,149.678763086536,1.0007860769383858,0.07860769383858379,-0.07854595067814385
2024-08-31,149.8738720967742,150.096842370241,149.951955477166,0.9985144905785771,-0.14855094214228926,0.14877194426714535
2024-09-30,150.12758743333333,150.02019229836,150.15739104657,1.0007158711992565,0.07158711992565348,-0.0715359094283885
2024-10-31,150.3997473548387,150.375159319737,150.414882859226,1.0001635112821354,0.01635112821354312,-0.01634845505669169
2024-11-30,150.7792398,150.635230594119,150.753449630362,1.0009560127820896,0.09560127820895659,-0.09550996945734136
2024-12-31,152.00813196774195,151.292056970703,151.118817150323,1.0047330640575376,0.4733064057537595,-0.471076769228973
2025-01-31,152.4619218064516,152.027458878319,151.432961449556,1.0028577924760311,0.2857792476031129,-0.284964877121352
2025-02-28,150.80972649999998,150.993368495139,151.665826326121,0.9987837744334782,-0.12162255665217891,0.12177065723875113
2025-03-31,151.26686151612904,151.768159503266,151.844493325267,0.9966969488937752,-0.33030511062247525,0.33139974090325985
2025-04-30,151.65813006666667,152.110374363362,152.049920520687,0.9970268675059926,-0.29731324940074355,0.29819983702590314
2025-05-31,152.1901080967742,152.381568316741,152.339946126048,0.998743547385148,-0.1256452614851966,0.1258033274048831
2025-06-30,152.44424813333336,152.556396116032,152.755955336349,0.999264875249063,-0.07351247509369552,0.07356655568961923
2025-07-31,153.54776851612903,153.428794614335,153.334138839986,1.0007754339861241,0.07754339861241188,-0.0774833154162824
2025-08-31,153.63579532258066,153.81474852345,153.981573240534,0.9988365666973603,-0.11634333026396826,0.1164788456320398
2025-09-30,154.97775016666665,154.820708664301,154.548335959528,1.001014344293606,0.10143442936059177,-0.10133164418554275
2025-10-31,155.19503658064517,155.117719039194,154.966759478569,1.0004984442907625,0.049844429076251195,-0.04981959678266312
2025-11-30,155.19949816666667,155.055438003099,155.273888373567,1.0009290881082467,0.09290881082466562,-0.09282257047826814
2025-12-31,155.42465738709677,154.712005459847,155.582761652571,1.0046063130338951,0.46063130338951375,-0.4585192203286348
2026-01-31,156.58532912903226,156.091235965234,155.936618163614,1.0031654125918275,0.31654125918274545,-0.31554243717883956
2026-02-28,156.03486075,156.219793334114,156.292416530641,0.9988162026068075,-0.11837973931925205,0.11852004303722907
2026-03-31,156.152384,156.642333135906,156.524845841668,0.9968721792755673,-0.31278207244327394,0.31376346832205915
2026-04-30,156.1821524,156.673429400405,156.613218059567,0.9968643247148854,-0.3135675285114603,0.3145538672989945
2026-05-31,156.290072,156.590100626239,156.68102905122,0.9980839872696989,-0.19160127303010643,0.19196908824701264
